,timestamp,tweet_id,text,hashtags,links,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user_id,username,screen_name,user_location,followers_count,friends_count,user_creation,favourites_count,coordinates,country,retweets,retweeted,lang,company
68,Thu May 21 11:38:25 +0000 2020,1263433966012506113,Air France and Lufthansa have both received a huge 30 billion euro taxpayer bailout after Merkel &amp; Macron stepped i… https://t.co/y13lOcAbQr,[],https://twitter.com/i/web/status/1263433966012506113,,,,37915905,Gary Malyon,GMalyon,England,978,1434,Tue May 05 12:48:20 +0000 2009,82,,,0,False,en,Air France
69,Thu May 21 11:38:15 +0000 2020,1263433923427807232,"According to Le Monde, Air France is giving up on the Airbus A380 because it's 'too expensive, too polluting, and c… https://t.co/O7vCFmktf1",[],https://twitter.com/i/web/status/1263433923427807232,,,,4894738653,John Simpson,JohnSimpsonNews,"Live in UK, travel anywhere",105076,933,Wed Feb 10 12:07:31 +0000 2016,7187,,,19,False,en,Air France
70,Thu May 21 11:35:09 +0000 2020,1263433143643787268,Why The Air France A380 Retirement Pains Me…|https://t.co/qBdIqh59me https://t.co/dif6jcLfPm,[],http://www.justtraveluk.co.uk,,,,2925316074,Just Travel UK,justtraveluk,Call @ +44 (0) 2076120500,230,143,Wed Dec 10 07:30:46 +0000 2014,0,,,0,False,en,Air France
71,Thu May 21 11:33:40 +0000 2020,1263432769633488896,@AirFranceFR Air France connections? I’m thinking of flying with Air France from U.K. to Italy on 25/6 Can i transi… https://t.co/ZKrJxqt6fY,[],https://twitter.com/i/web/status/1263432769633488896,,40205617,AirFranceFR,1262342927558283265,MarkDev,MarkDev20,,0,0,Mon May 18 11:23:09 +0000 2020,0,,,0,False,en,Air France
72,Thu May 21 11:30:35 +0000 2020,1263431994811256832,@airfrancenews Air France connections? I’m thinking of flying with  Air France from U.K. to Italy on 25/6 Can i tra… https://t.co/Wb8OSdsIXK,[],https://twitter.com/i/web/status/1263431994811256832,,43871111,airfrancenews,1262342927558283265,MarkDev,MarkDev20,,0,0,Mon May 18 11:23:09 +0000 2020,0,,,0,False,en,Air France
73,Thu May 21 11:29:53 +0000 2020,1263431816540815361,"Air France has definitively ended Airbus A380 operations, bringing forward an existing plan to phase out the superj… https://t.co/jtdsNNQ2dU",[],https://twitter.com/i/web/status/1263431816540815361,,,,1022260868,Aviation Week MRO,AviationWeekMRO,,5754,1744,Wed Dec 19 15:08:28 +0000 2012,953,,,1,False,en,Air France
74,Thu May 21 11:26:55 +0000 2020,1263431070747418625,@MenTourPilot Sad news Petter https://t.co/pS6JNJCAQB,[],https://simpleflying.com/air-france-airbus-a380-retirement/?utm_source=dlvr.it&utm_medium=facebook,,3360617799,MenTourPilot,143855461,Ryan King,djryanking,,1737,2636,Fri May 14 16:02:07 +0000 2010,43,,,0,False,en,Air France
75,Thu May 21 11:25:17 +0000 2020,1263430662050242562,Air France Brings Forward A380 Retirements. https://t.co/CaoyvpKYPa,[],https://aviationweek.com/air-transport/aircraft-propulsion/air-france-brings-forward-a380-retirements,,,,149914037,Erik Wilms,ErikWilms12,"Vlaams-Brabant, Belgium",86,209,Sun May 30 15:16:49 +0000 2010,570,,,0,False,en,Air France
76,Thu May 21 11:21:08 +0000 2020,1263429616213078017,@MartinSLewis @itvMLshow Hi Martin I asked Loyds bank for a charge back on April 4th from Air france for tickets on… https://t.co/DKpXB0Fjnz,[],https://twitter.com/i/web/status/1263429616213078017,1263138558757474305,252569527,MartinSLewis,1218283585876168705,Hamster52,Hamster525,,1,7,Fri Jan 17 21:27:52 +0000 2020,17,,,0,False,en,Air France
77,Thu May 21 11:13:09 +0000 2020,1263427608190033920,@flightradar24 Air France Rio - Paris doesn't recall good memories 😢,[],,1263421374409949187,134196350,flightradar24,977124090006958082,Olavo AG,olavo_ag,"Cape Town, South Africa",0,118,Fri Mar 23 10:05:11 +0000 2018,919,,,0,False,en,Air France
78,Thu May 21 11:05:41 +0000 2020,1263425727677988864,@MailOnline What a fabulous airplane and the reason I often chose Air France.  I will miss it.,[],,1263414594871099392,15438913,MailOnline,1260238835922935808,MA Smith,MASmith19,,2,2,Tue May 12 16:02:16 +0000 2020,32,,,0,False,en,Air France
79,Thu May 21 11:02:06 +0000 2020,1263424825172910080,"AFR407, Air France B772 F-GSPD showing a 7700 emergency squawk and diverting to Lisbon, Portugal. 1100z https://t.co/Db9jivPKmr",[],,,,,889830497316200448,Mark Tamm,MarkTammAdsb,"Campo de Gibraltar, Spain",91,93,Tue Jul 25 12:51:37 +0000 2017,23418,,,6,False,en,Air France
80,Thu May 21 10:59:44 +0000 2020,1263424232370982912,"@flightradar24 Rio de Janeiro - Paris is a classic route for Air France!

Many people only knows the route because… https://t.co/vB1BguKfny",[],https://twitter.com/i/web/status/1263424232370982912,1263421374409949187,134196350,flightradar24,2978580353,Bruce,BruceBanner50,Sao Paulo,1,119,Wed Jan 14 19:23:47 +0000 2015,1204,,,0,False,en,Air France
81,Thu May 21 10:55:06 +0000 2020,1263423062747348992,"""Fans of Air France and the A380 will be sad to learn that the airline will no longer operate this aircraft.""… https://t.co/smdgtVWNKB",[],https://twitter.com/i/web/status/1263423062747348992,,,,2553211262,finfo,finfoUK,"England, United Kingdom",273,873,Sat Jun 07 20:01:12 +0000 2014,103,,,0,False,en,Air France
82,Thu May 21 10:53:31 +0000 2020,1263422666997981184,LIVE: Air France #AF407 Rio de Janeiro to Paris CDG (Boeing 777-200ER F-GSPD) has turned back over NW Spain &amp; is di… https://t.co/PlXwzRuLwj,"[{'text': 'AF407', 'indices': [17, 23]}]",https://twitter.com/i/web/status/1263422666997981184,,,,1514068152,Airport Webcams,AirportWebcams,United Kingdom,60629,6960,Thu Jun 13 18:12:50 +0000 2013,0,,,8,False,en,Air France
83,Thu May 21 10:52:02 +0000 2020,1263422294443151361,"Not too content with my photos today, sky appears to be a bit hazy. This is Air Caraïbes Airbus A350-1041 reg. F-HM… https://t.co/OMcxWgvVJ4",[],https://twitter.com/i/web/status/1263422294443151361,,,,1251874760792866817,Soesterberg Air Base Spotter,EHSBspotter,EHSB,150,48,Sun Apr 19 14:06:46 +0000 2020,423,,,0,False,en,Air France
84,Thu May 21 10:51:43 +0000 2020,1263422212037644293,Air France Retires All Airbus A380 with Immediate Effect https://t.co/EF5PSMRJnB,[],https://aviationvoice.com/air-france-retires-all-airbus-a380-with-immediate-effect-2-202005211227/#.XsZdPFhMsyE.twitter,,,,728291846,Pavlos D,d_pavlos,Greece,5472,112,Tue Jul 31 12:32:28 +0000 2012,2858,,,0,False,en,Air France
85,Thu May 21 10:48:23 +0000 2020,1263421374409949187,"Air France flight #AF407 from Rio de Janeiro to Paris, is diverting to Lisbon 

https://t.co/sNUCX50wGU

Reason is… https://t.co/HOtQyKbeEO","[{'text': 'AF407', 'indices': [18, 24]}]",https://www.flightradar24.com/AFR407/248970fd,,,,134196350,Flightradar24,flightradar24,"Stockholm, Sweden",633127,593,Sat Apr 17 18:27:21 +0000 2010,9631,,,65,False,en,Air France
86,Thu May 21 10:42:58 +0000 2020,1263420009780580354,Air France has announced its fleet of Airbus A380 planes will not fly commercially again.  It parked its 9 superjum… https://t.co/ExG5EcmE9B,[],https://twitter.com/i/web/status/1263420009780580354,,,,60928769,AirportWatch,AirportWatch,UK,5038,1319,Tue Jul 28 15:14:04 +0000 2009,6441,,,1,False,en,Air France
87,Thu May 21 10:42:02 +0000 2020,1263419777684353024,Why The Air France A380 Retirement Pains Me… https://t.co/tICuVtfuhJ via @LiveandLetsFly,[],http://dlvr.it/RX4c8S,,,,14372091,BoardingArea,BoardingArea,,48559,346,Sun Apr 13 01:18:43 +0000 2008,1381,,,1,False,en,Air France
88,Thu May 21 10:41:16 +0000 2020,1263419584725397505,"Planning to travel from Nilambur, Malappuram,Kerala to Bangalore on 26th May to catch the Air France flight(Banglor… https://t.co/WnkqQCPCN5",[],https://twitter.com/i/web/status/1263419584725397505,,,,1251882916679835648,Sandra,Idonotcare_idc,,4,8,Sun Apr 19 14:38:48 +0000 2020,34,,,0,False,en,Air France
89,Thu May 21 10:39:32 +0000 2020,1263419145321930752,Why The Air France A380 Retirement Pains Me... - https://t.co/4AoQnUQcnU https://t.co/8nCsl1GTiH,[],https://bit.ly/2TGJ8kL,,,,347946694,Matthew Klint,LiveandLetsFly,"Los Angeles, CA",5508,221,Wed Aug 03 16:37:47 +0000 2011,5983,,,0,False,en,Air France
90,Thu May 21 10:37:48 +0000 2020,1263418712742395906,"In the context of the current COVID-19 crisis and its impact on anticipated activity levels, the Air France-KLM Gro… https://t.co/gduzLiRFCU",[],https://twitter.com/i/web/status/1263418712742395906,,,,59223761,Adam,FlyinAdamBadger,Quad Cities Metropolitan Area,1289,3206,Wed Jul 22 19:34:56 +0000 2009,1440,,,0,False,en,Air France
91,Thu May 21 10:35:38 +0000 2020,1263418163485646849,Air France 777 on emergent divert you Lisbon ? https://t.co/V31FYugQUR,[],,,,,720309421302292480,Sir Mictor Veldrew 🇬🇧,miktorVeldre,"England, United Kingdom",3026,4713,Wed Apr 13 17:55:23 +0000 2016,50292,,,0,False,en,Air France
92,Thu May 21 10:30:33 +0000 2020,1263416884407476224,Air France permanently axes its A380 fleet with immediate effect https://t.co/mPTmrPJ6Cm,[],https://trib.al/WZqJ3np,,,,3059457425,Global Analytica,AnalyticaGlobal,Worldwide,2456,0,Tue Feb 24 16:56:10 +0000 2015,4,,,0,False,en,Air France
93,Thu May 21 10:28:55 +0000 2020,1263416474573484033,I am planning to travel from Kottayam to Bangalore on 26th May to catch the Air France Flight (Bengalure-Amsterdam… https://t.co/iHW5umg99n,[],https://twitter.com/i/web/status/1263416474573484033,,,,1263145489395879937,Syamaprasad K B,SyamaprasadB,,0,3,Wed May 20 16:32:23 +0000 2020,1,,,0,False,en,Air France
94,Thu May 21 10:22:36 +0000 2020,1263414885150535681,"@DIPR_COVID19
 
@Karnataka_DIPR
 
Dear Team,
We booked tickets for Air France Flight (Bangalore-Paris-Frankfurt) on… https://t.co/wjh8OKulFj",[],https://twitter.com/i/web/status/1263414885150535681,,1240993785674264577,DIPR_COVID19,1263181512171835393,jesna sivakumar,JesnaSivakumar,,0,0,Wed May 20 18:55:27 +0000 2020,0,,,0,False,en,Air France
95,Thu May 21 10:21:27 +0000 2020,1263414594871099392,Air France permanently axes its A380 fleet with immediate effect https://t.co/hdrkv12qvh,[],https://trib.al/WZqJ3np,,,,15438913,Daily Mail Online,MailOnline,,2550732,2306,Tue Jul 15 10:17:46 +0000 2008,664,,,31,False,en,Air France
96,Thu May 21 10:18:51 +0000 2020,1263413942656925696,Air France has accelerated plans to phase out its Airbus A380 fleet and will retire the aircraft immediately rather… https://t.co/mxMw4eQMUJ,[],https://twitter.com/i/web/status/1263413942656925696,,,,222465421,Aerochemicals,Aerochemicals,Worldwide,787,488,Fri Dec 03 14:10:29 +0000 2010,1704,,,0,False,en,Air France
97,Thu May 21 10:08:05 +0000 2020,1263411232352108545,@RupertLowe10 @Nigel_Farage What do you expect ? The Gov't has ignored the daily crossings for years when simple ai… https://t.co/atGr8YClN8,[],https://twitter.com/i/web/status/1263411232352108545,1263363485251055617,1121375429884039175,RupertLowe10,478718968,Hillofwad,Hillofwad,,94,92,Mon Jan 30 15:57:43 +0000 2012,1800,,,0,False,en,Air France
98,Thu May 21 10:04:47 +0000 2020,1263410400894345217,A380 fleets terminated by air France with immediate effect https://t.co/QrGDBuAxDs,[],https://izeksblog.com/2020/05/a380-fleets-terminated-by-air-france-with-immediate-effect/,,,,1394265337,izekormiracle,izeksblog,Benin city,83,87,Wed May 01 09:57:12 +0000 2013,152,,,0,False,en,Air France
99,Thu May 21 10:04:35 +0000 2020,1263410350067679232,Air France A380s -&gt; dunzo. https://t.co/hitpXwEmUL,[],https://twitter.com/lemondefr/status/1263404704693915648,,,,21875717,Jon Bonne,jbonne,"New York, NY",30627,856,Wed Feb 25 15:24:56 +0000 2009,15566,,,0,False,en,Air France
100,Thu May 21 10:02:27 +0000 2020,1263409813377163264,"@chantal_oiseau @LIAMREILLY20 I will be interested to see when the SE of France, my favourite area opens up, we hop… https://t.co/nJFDLuL0Vo",[],https://twitter.com/i/web/status/1263409813377163264,1263392387776294912,1220312594768068608,chantal_oiseau,176734707,Isobel NEVER vote Labour AGAIN. Left the Party,Isobel_waby,Paradise is Menton France,3280,891,Tue Aug 10 08:47:26 +0000 2010,33458,,,0,False,en,Air France
101,Thu May 21 09:56:36 +0000 2020,1263408340723470341,"#OTD in 1927, a daring young U.S. Air Mail pilot named Charles Lindbergh took off on the world's first solo nonstop… https://t.co/rsBcJNsSvO","[{'text': 'OTD', 'indices': [0, 4]}]",https://twitter.com/i/web/status/1263408340723470341,,,,1154697234191147009,Ayla.H.K,AH_Khan21,"Islamabad, Pakistan",333,1888,Fri Jul 26 10:17:28 +0000 2019,5204,,,1,False,en,Air France
102,Thu May 21 09:54:38 +0000 2020,1263407847091720192,New post: Air France says adieu to A380 – what’s the future of the double-decker? https://t.co/ftmiAtZahj https://t.co/i7wQVCzdHT,[],https://airinsight.com/?p=33017,,,,130660388,AirInsight,airinsight,In the sky,4682,951,Wed Apr 07 23:20:00 +0000 2010,15345,,,5,False,en,Air France
103,Thu May 21 09:52:41 +0000 2020,1263407357939322881,"Piloting AIR FRANCE Airbus A380 | Cockpit Views https://t.co/rD6O0kIAfQ via @YouTube

Just planes",[],https://youtu.be/ROPr_d6VFnE,,,,753117058905366528,Pauls_channels_63,f_flags,United Kingdom,1438,4992,Wed Jul 13 06:41:14 +0000 2016,1247,,,1,False,en,Air France
104,Thu May 21 09:46:39 +0000 2020,1263405837743243266,". @airfrance Update on May 20, 2020. https://t.co/h9uXfubrU0",[],https://www.airfrance.us/US/en/common/page_flottante/hp/news-air-traffic-air-france.htm,,,,59223761,Adam,FlyinAdamBadger,Quad Cities Metropolitan Area,1289,3206,Wed Jul 22 19:34:56 +0000 2009,1440,,,0,False,en,Air France
105,Thu May 21 09:43:00 +0000 2020,1263404921749209088,"The Dutch government's purchase of a 14% stake in Air France-KLM last year was made unlawfully, the Court of Audit… https://t.co/BQVzXocSLq",[],https://twitter.com/i/web/status/1263404921749209088,,,,386441561,Sjoerd de Vries,Featurez,Amsterdam,68,21,Fri Oct 07 09:08:57 +0000 2011,0,,,0,False,en,Air France
106,Thu May 21 09:41:40 +0000 2020,1263404584539697153,@EngageStrategy1 @TheBrit96 @air_intel The change in tonnage appears to be under control compared to the Fort Victo… https://t.co/niMthKZBed,[],https://twitter.com/i/web/status/1263404584539697153,1263404116316954626,4096759683,EngageStrategy1,219788307,Marquis de Seignelay 🏴‍☠️,FauteuilColbert,Adorateur de Single Malt,6352,272,Thu Nov 25 21:54:13 +0000 2010,10888,,,0,False,en,Air France
107,Thu May 21 09:32:29 +0000 2020,1263402274182901765,"@busasatishyadav Hi Busa, there are currently  no flights available in June from India to France. The  July and Aug… https://t.co/oEJeMOjUHN",[],https://twitter.com/i/web/status/1263402274182901765,1263025964373512194,2761761230,busasatishyadav,106062176,Air France,airfrance,,364101,12969,Mon Jan 18 11:14:15 +0000 2010,362,,,0,False,en,Air France
108,Thu May 21 09:30:22 +0000 2020,1263401739098763264,CAE has been awarded a contract to deliver an additional Pilatus PC-21 full-mission #Simulator for training 🇫🇷… https://t.co/eDhI0veEI5,"[{'text': 'Simulator', 'indices': [84, 94]}]",https://twitter.com/i/web/status/1263401739098763264,,,,137384014,Shephard News,ShephardNews,,23705,5870,Mon Apr 26 16:00:49 +0000 2010,7573,,,0,False,en,Air France
109,Thu May 21 09:29:54 +0000 2020,1263401623428227076,"Initially, the plan was to phase out world's biggest passenger jets by 2022. However, impacts of the crisis dictate… https://t.co/YJH3tp5lFO",[],https://twitter.com/i/web/status/1263401623428227076,,,,988447088387219457,Aviation Voice,aviavoice,Lithuania,1681,110,Mon Apr 23 15:58:45 +0000 2018,33,,,1,False,en,Air France
110,Thu May 21 09:28:35 +0000 2020,1263401292375953414,"Corona must wrap it up now. Wtf?

https://t.co/SZZCmfmS5o",[],https://onemileatatime.com/air-france-retiring-a380/,,,,1431409904,ℭ𝔥𝔯𝔦𝔰,MeyaCT,,1153,1407,Wed May 15 20:09:37 +0000 2013,979,,,0,False,en,Air France
111,Thu May 21 09:26:12 +0000 2020,1263400693810987009,"Lusa - Business News - Portugal: Air France restarts daily Lisbon flights, 3 a week to Porto on 6 June
https://t.co/WupPnNJmDn",[],https://aman-alliance.org/data/newsDetails.php?id=25748,,,,777761606344335360,AMAN,AMAN_Alliance,Around the Mediterranean Sea,187,1,Mon Sep 19 06:49:51 +0000 2016,5,,,0,False,en,Air France
112,Thu May 21 09:22:38 +0000 2020,1263399795223220225,"As Air France announces its retiring its A380, here's what might happen to those big birds after their wings have b… https://t.co/8edTvSfd8u",[],https://twitter.com/i/web/status/1263399795223220225,,,,329877870,Goose Lee,Lee_Cobaj,Hong Kong,4662,1227,Tue Jul 05 19:15:44 +0000 2011,22296,,,0,False,en,Air France
113,Thu May 21 09:21:59 +0000 2020,1263399631792283650,"Air France to Gradually Resume Passenger Flights
 https://t.co/Ivn1btAHPS",[],https://www.afritraveller.com/single-post/2020/05/21/Air-France-Plans-to-Gradually-Resume-Passenger-Flight-Operations,,,,1632384954,The Afritraveller,Afritraveller,"35,000 feet",5946,3075,Tue Jul 30 08:42:57 +0000 2013,1113,,,0,False,en,Air France
114,Thu May 21 09:14:24 +0000 2020,1263397722490499073,"End is nigh for superjumbos as Air France axes its grounded fleet - [Worldwide Travel News], Source: The Age -… https://t.co/ckshSpii1B",[],https://twitter.com/i/web/status/1263397722490499073,,,,114095031,Refess.com,Refess,,33,46,Sun Feb 14 03:41:48 +0000 2010,15,,,0,False,en,Air France
115,Thu May 21 09:13:20 +0000 2020,1263397452301897728,"Easyjet is planning to resume domestic flights in the UK and France from 15 June, with further route openings to be… https://t.co/1uMP329Ie8",[],https://twitter.com/i/web/status/1263397452301897728,,,,50024784,BTN Europe,BTNEurope,"London, UK",8688,1440,Tue Jun 23 16:35:19 +0000 2009,3728,,,2,False,en,Air France
116,Thu May 21 09:07:16 +0000 2020,1263395929278885889,Air France Brings Forward A380 Retirements https://t.co/2wqZNGJ7rB,[],https://aviationweek.com/air-transport/aircraft-propulsion/air-france-brings-forward-a380-retirements,,,,632039045,Roger Hailey,Rogistics,London,397,68,Tue Jul 10 14:48:13 +0000 2012,7,,,0,False,en,Air France
117,Thu May 21 09:06:19 +0000 2020,1263395688211263488,.@flightglobal analysis: Air France latest to act as coronavirus speeds wave of fleet retirements https://t.co/qk5xqYUjMB,[],https://www.flightglobal.com/fleets/air-france-latest-to-act-as-coronavirus-speeds-wave-of-fleet-retirements/138473.article#.XsZEdzMCjNk.twitter,,,,193427912,Max Kingsley-Jones,MaxK_J,,7933,557,Tue Sep 21 19:59:26 +0000 2010,26416,,,0,False,en,Air France
